species1,species2,n_population1,n_observation1,trait1,trait_ci_lb1,trait_ci_ub1,n_population2,n_observation2,trait2,trait_ci_lb2,trait_ci_ub2,trait_diff,trait_overlap,diff_value,overlap_use
Callithrix_jacchus,Nycticebus_pygmaeus,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.200099552015928,FALSE,-0.200099552015928,FALSE
Cebuella_pygmaea,Nycticebus_pygmaeus,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.175709308113489,TRUE,-0.175709308113489,TRUE
Cercopithecus_neglectus,Nycticebus_pygmaeus,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.188775510204081,TRUE,-0.188775510204081,TRUE
Colobus_guereza,Nycticebus_pygmaeus,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.183252682516305,FALSE,-0.183252682516305,FALSE
Eulemur_macaco,Nycticebus_pygmaeus,30,6,0.2,0.0779938590754792,0.35204689394332,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.024489795918367,TRUE,-0.024489795918367,TRUE
Galago_moholi,Nycticebus_pygmaeus,32,2,0.0625,0.00532221472983759,0.164579053613524,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.161989795918367,TRUE,-0.161989795918367,TRUE
Galago_senegalensis,Nycticebus_pygmaeus,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.209338280766852,FALSE,-0.209338280766852,FALSE
Gorilla_gorilla,Nycticebus_pygmaeus,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.19463904964971,FALSE,-0.19463904964971,FALSE
Hylobates_lar,Nycticebus_pygmaeus,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.065398886827458,TRUE,-0.065398886827458,TRUE
Lemur_catta,Nycticebus_pygmaeus,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.09334225493476,TRUE,-0.09334225493476,TRUE
Leontopithecus_chrysomelas,Nycticebus_pygmaeus,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.106842737094838,TRUE,-0.106842737094838,TRUE
Leontopithecus_rosalia,Nycticebus_pygmaeus,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.168934240362811,FALSE,-0.168934240362811,FALSE
Macaca_fascicularis,Nycticebus_pygmaeus,37,0,0,0,0.0502538664118669,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.224489795918367,FALSE,-0.224489795918367,FALSE
Macaca_fuscata,Nycticebus_pygmaeus,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.201233981964879,FALSE,-0.201233981964879,FALSE
Macaca_nigra,Nycticebus_pygmaeus,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.196712018140589,FALSE,-0.196712018140589,FALSE
Macaca_silenus,Nycticebus_pygmaeus,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.195078031212485,FALSE,-0.195078031212485,FALSE
Mandrillus_sphinx,Nycticebus_pygmaeus,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.180045351473923,FALSE,-0.180045351473923,FALSE
Mico_argentatus,Nycticebus_pygmaeus,20,0,0,0,0.0904764265378722,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.224489795918367,FALSE,-0.224489795918367,FALSE
Microcebus_murinus,Nycticebus_pygmaeus,57,14,0.245614035087719,0.143143776921009,0.361679877334054,49,11,0.224489795918367,0.119255643021404,0.34681383843601,0.021124239169352,TRUE,0.021124239169352,TRUE
Nycticebus_coucang,Nycticebus_pygmaeus,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.141156462585034,TRUE,-0.141156462585034,TRUE
Nycticebus_pygmaeus,Nycticebus_pygmaeus,49,11,0.224489795918367,0.119255643021404,0.34681383843601,49,11,0.224489795918367,0.119255643021404,0.34681383843601,0,TRUE,0,TRUE
Pan_troglodytes,Nycticebus_pygmaeus,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.213963480128893,FALSE,-0.213963480128893,FALSE
Papio_hamadryas,Nycticebus_pygmaeus,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.214781058054289,FALSE,-0.214781058054289,FALSE
Propithecus_coquereli,Nycticebus_pygmaeus,25,2,0.08,0.00708887477779123,0.207136510125643,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.144489795918367,TRUE,-0.144489795918367,TRUE
Saguinus_bicolor,Nycticebus_pygmaeus,25,1,0.04,8.7486963786008e-05,0.146129731147202,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.184489795918367,TRUE,-0.184489795918367,TRUE
Saguinus_imperator,Nycticebus_pygmaeus,36,0,0,0,0.0516036429663788,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.224489795918367,FALSE,-0.224489795918367,FALSE
Saguinus_midas,Nycticebus_pygmaeus,22,0,0,0,0.0826924701398397,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.224489795918367,FALSE,-0.224489795918367,FALSE
Saguinus_oedipus,Nycticebus_pygmaeus,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.149862930246725,TRUE,-0.149862930246725,TRUE
Saimiri_sciureus,Nycticebus_pygmaeus,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.172765657987333,FALSE,-0.172765657987333,FALSE
Sapajus_apella,Nycticebus_pygmaeus,26,0,0,0,0.070550756686437,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.224489795918367,FALSE,-0.224489795918367,FALSE
Theropithecus_gelada,Nycticebus_pygmaeus,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.205259026687598,FALSE,-0.205259026687598,FALSE
Trachypithecus_auratus,Nycticebus_pygmaeus,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.18745275888133,TRUE,-0.18745275888133,TRUE
Trachypithecus_cristatus,Nycticebus_pygmaeus,28,0,0,0,0.0657249073411732,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.224489795918367,FALSE,-0.224489795918367,FALSE
Trachypithecus_francoisi,Nycticebus_pygmaeus,30,3,0.1,0.0188084102849868,0.222956024272177,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.124489795918367,TRUE,-0.124489795918367,TRUE
Varecia_rubra,Nycticebus_pygmaeus,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.088896575579384,TRUE,-0.088896575579384,TRUE
Varecia_variegata,Nycticebus_pygmaeus,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,49,11,0.224489795918367,0.119255643021404,0.34681383843601,-0.05343716433942,TRUE,-0.05343716433942,TRUE
Alouatta_caraya,Pan_troglodytes,32,1,0.03125,6.36225594238962e-05,0.115852039252108,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0207236842105263,TRUE,0.0207236842105263,TRUE
Ateles_geoffroyi,Pan_troglodytes,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.175520195838433,FALSE,0.175520195838433,FALSE
Callimico_goeldii,Pan_troglodytes,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0909229595728453,FALSE,0.0909229595728453,FALSE
Callithrix_geoffroyi,Pan_troglodytes,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0217317487266553,TRUE,0.0217317487266553,TRUE
Callithrix_jacchus,Pan_troglodytes,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0138639281129653,TRUE,0.0138639281129653,TRUE
Cebuella_pygmaea,Pan_troglodytes,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0382541720154044,TRUE,0.0382541720154044,TRUE
Cercopithecus_neglectus,Pan_troglodytes,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.025187969924812,TRUE,0.025187969924812,TRUE
Colobus_guereza,Pan_troglodytes,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0307107976125882,TRUE,0.0307107976125882,TRUE
Eulemur_macaco,Pan_troglodytes,30,6,0.2,0.0779938590754792,0.35204689394332,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.189473684210526,FALSE,0.189473684210526,FALSE
Galago_moholi,Pan_troglodytes,32,2,0.0625,0.00532221472983759,0.164579053613524,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0519736842105263,TRUE,0.0519736842105263,TRUE
Galago_senegalensis,Pan_troglodytes,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0046251993620415,TRUE,0.0046251993620415,TRUE
Gorilla_gorilla,Pan_troglodytes,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.019324430479183,TRUE,0.019324430479183,TRUE
Hylobates_lar,Pan_troglodytes,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.148564593301435,FALSE,0.148564593301435,FALSE
Lemur_catta,Pan_troglodytes,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.120621225194133,FALSE,0.120621225194133,FALSE
Leontopithecus_chrysomelas,Pan_troglodytes,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.107120743034055,FALSE,0.107120743034055,FALSE
Leontopithecus_rosalia,Pan_troglodytes,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0450292397660819,TRUE,0.0450292397660819,TRUE
Macaca_fascicularis,Pan_troglodytes,37,0,0,0,0.0502538664118669,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.0105263157894737,TRUE,-0.0105263157894737,TRUE
Macaca_fuscata,Pan_troglodytes,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0127294981640147,TRUE,0.0127294981640147,TRUE
Macaca_nigra,Pan_troglodytes,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0172514619883041,TRUE,0.0172514619883041,TRUE
Macaca_silenus,Pan_troglodytes,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0188854489164087,TRUE,0.0188854489164087,TRUE
Mandrillus_sphinx,Pan_troglodytes,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0339181286549707,TRUE,0.0339181286549707,TRUE
Mico_argentatus,Pan_troglodytes,20,0,0,0,0.0904764265378722,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.0105263157894737,TRUE,-0.0105263157894737,TRUE
Microcebus_murinus,Pan_troglodytes,57,14,0.245614035087719,0.143143776921009,0.361679877334054,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.235087719298245,FALSE,0.235087719298245,FALSE
Nycticebus_coucang,Pan_troglodytes,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0728070175438596,TRUE,0.0728070175438596,TRUE
Nycticebus_pygmaeus,Pan_troglodytes,49,11,0.224489795918367,0.119255643021404,0.34681383843601,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.213963480128893,FALSE,0.213963480128893,FALSE
Pan_troglodytes,Pan_troglodytes,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0,TRUE,0,TRUE
Papio_hamadryas,Pan_troglodytes,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.000817577925396029,TRUE,-0.000817577925396029,TRUE
Propithecus_coquereli,Pan_troglodytes,25,2,0.08,0.00708887477779123,0.207136510125643,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0694736842105263,TRUE,0.0694736842105263,TRUE
Saguinus_bicolor,Pan_troglodytes,25,1,0.04,8.7486963786008e-05,0.146129731147202,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0294736842105263,TRUE,0.0294736842105263,TRUE
Saguinus_imperator,Pan_troglodytes,36,0,0,0,0.0516036429663788,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.0105263157894737,TRUE,-0.0105263157894737,TRUE
Saguinus_midas,Pan_troglodytes,22,0,0,0,0.0826924701398397,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.0105263157894737,TRUE,-0.0105263157894737,TRUE
Saguinus_oedipus,Pan_troglodytes,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0641005498821681,TRUE,0.0641005498821681,TRUE
Saimiri_sciureus,Pan_troglodytes,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0411978221415608,TRUE,0.0411978221415608,TRUE
Sapajus_apella,Pan_troglodytes,26,0,0,0,0.070550756686437,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.0105263157894737,TRUE,-0.0105263157894737,TRUE
Theropithecus_gelada,Pan_troglodytes,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0087044534412955,TRUE,0.0087044534412955,TRUE
Trachypithecus_auratus,Pan_troglodytes,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0265107212475633,TRUE,0.0265107212475633,TRUE
Trachypithecus_cristatus,Pan_troglodytes,28,0,0,0,0.0657249073411732,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,-0.0105263157894737,TRUE,-0.0105263157894737,TRUE
Trachypithecus_francoisi,Pan_troglodytes,30,3,0.1,0.0188084102849868,0.222956024272177,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.0894736842105263,TRUE,0.0894736842105263,TRUE
Varecia_rubra,Pan_troglodytes,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.125066904549509,FALSE,0.125066904549509,FALSE
Varecia_variegata,Pan_troglodytes,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,0.160526315789473,FALSE,0.160526315789473,FALSE
Alouatta_caraya,Papio_hamadryas,32,1,0.03125,6.36225594238962e-05,0.115852039252108,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0215412621359223,TRUE,0.0215412621359223,TRUE
Ateles_geoffroyi,Papio_hamadryas,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.176337773763829,FALSE,0.176337773763829,FALSE
Callimico_goeldii,Papio_hamadryas,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0917405374982413,FALSE,0.0917405374982413,FALSE
Callithrix_geoffroyi,Papio_hamadryas,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0225493266520513,TRUE,0.0225493266520513,TRUE
Callithrix_jacchus,Papio_hamadryas,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0146815060383613,TRUE,0.0146815060383613,TRUE
Cebuella_pygmaea,Papio_hamadryas,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0390717499408004,TRUE,0.0390717499408004,TRUE
Cercopithecus_neglectus,Papio_hamadryas,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.026005547850208,TRUE,0.026005547850208,TRUE
Colobus_guereza,Papio_hamadryas,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0315283755379842,TRUE,0.0315283755379842,TRUE
Eulemur_macaco,Papio_hamadryas,30,6,0.2,0.0779938590754792,0.35204689394332,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.190291262135922,FALSE,0.190291262135922,FALSE
Galago_moholi,Papio_hamadryas,32,2,0.0625,0.00532221472983759,0.164579053613524,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0527912621359223,TRUE,0.0527912621359223,TRUE
Galago_senegalensis,Papio_hamadryas,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.00544277728743753,TRUE,0.00544277728743753,TRUE
Gorilla_gorilla,Papio_hamadryas,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.020142008404579,TRUE,0.020142008404579,TRUE
Hylobates_lar,Papio_hamadryas,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.149382171226831,FALSE,0.149382171226831,FALSE
Lemur_catta,Papio_hamadryas,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.121438803119529,FALSE,0.121438803119529,FALSE
Leontopithecus_chrysomelas,Papio_hamadryas,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.107938320959451,FALSE,0.107938320959451,FALSE
Leontopithecus_rosalia,Papio_hamadryas,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0458468176914779,TRUE,0.0458468176914779,TRUE
Macaca_fascicularis,Papio_hamadryas,37,0,0,0,0.0502538664118669,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,-0.00970873786407767,TRUE,-0.00970873786407767,TRUE
Macaca_fuscata,Papio_hamadryas,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0135470760894107,TRUE,0.0135470760894107,TRUE
Macaca_nigra,Papio_hamadryas,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0180690399137001,TRUE,0.0180690399137001,TRUE
Macaca_silenus,Papio_hamadryas,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0197030268418047,TRUE,0.0197030268418047,TRUE
Mandrillus_sphinx,Papio_hamadryas,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,0.0347357065803667,TRUE,0.0347357065803667,TRUE
